Tratamiento ,Condicion,Raices laterales,Hojas ,Longitud raiz
Control,Luz,1,2,
Control,Luz,1,2,
Control,Luz,2,4,
2 mg/L BAP + Adenina,Luz,1,2,
2 mg/L BAP + Adenina,Luz,4,6,
2 mg/L BAP + Adenina,Luz,3,5,
4 mg/L BAP + Adenina,Luz,2,3,
4 mg/L BAP + Adenina,Luz,2,3,
4 mg/L BAP + Adenina,Luz,1,1,
2 mg/L BAP + Piridoxina,Luz,1,2,
2 mg/L BAP + Piridoxina,Luz,2,5,
2 mg/L BAP + Piridoxina,Luz,1,6,
4 mg/L BAP + Piridoxina,Luz,2,4,
4 mg/L BAP + Piridoxina,Luz,4,4,
4 mg/L BAP + Piridoxina,Luz,2,4,
Control,Osc,2,3,
Control,Osc,3,7,
Control,Osc,2,4,
2 mg/L BAP + Adenina,Osc,1,1,
2 mg/L BAP + Adenina,Osc,1,1,
2 mg/L BAP + Adenina,Osc,1,1,
4 mg/L BAP + Adenina,Osc,2,3,
4 mg/L BAP + Adenina,Osc,3,2,
4 mg/L BAP + Adenina,Osc,1,1,
2 mg/L BAP + Piridoxina,Osc,4,6,
2 mg/L BAP + Piridoxina,Osc,3,4,
2 mg/L BAP + Piridoxina,Osc,4,5,
4 mg/L BAP + Piridoxina,Osc,2,6,
4 mg/L BAP + Piridoxina,Osc,2,3,
4 mg/L BAP + Piridoxina,Osc,2,3,
